AvgDialog_38725_Content_4,aktG,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,592,AvgDialog,Content,萨尔瓦多,你是那苍白的使者，是驱散黑暗的火焰。,"당신은 그 창백한 사자이자, 어둠을 몰아내는 불꽃입니다."
AvgDialog_38725_Content_5,aktH,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,593,AvgDialog,Content,萨尔瓦多,你将终结这一切苦难，而我将予以你一切帮助。,"당신이 이 모든 고난을 끝낼 것이며, 저는 당신에게 모든 도움을 드릴 것입니다."
AvgDialog_8254_Content_1,aqIY,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,594,AvgDialog,Content,,奥吉尔用力一掷，长枪钉在了银镜之上。,"오지에는 힘껏 창을 던졌고, 창은 은거울에 박혔다."
AvgDialog_8254_Content_2,aqJj,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,595,AvgDialog,Content,,银镜的碎片如坠落的星辰，随之彻底瓦解的，是天上遍布裂痕的鲜红月亮。,"은거울의 파편이 떨어지는 별처럼 흩어지고, 하늘에 가득했던 균열투성이의 핏빛 달도 함께 무너져 내렸다."
AvgDialog_8254_Content_3,aqJu,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,596,AvgDialog,Content,,一声悲戚的尖叫后，怪物倒在了地上。庞大的身躯迅速溶解成一滩深色的血液，只留下一个匍匐在地的人形。,"비통한 비명과 함께 괴물이 땅에 쓰러졌다. 거대한 몸은 빠르게 녹아 짙은 핏물 웅덩이로 변했고, 땅에 엎드린 인간의 형체만 남았다."
AvgDialog_8254_Content_4,aqJF,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,597,AvgDialog,Content,,"血月散去，阳光重新洒向地面，将那个躺在血泊中的人照亮。
索菲亚呆呆地望着天空，嘴里仍在低语。",핏빛 달이 사라지고 햇빛이 다시 땅에 쏟아져 핏물 속에 누워 있는 사람을 비췄다. 소피아는 멍하니 하늘을 바라보며 계속 속삭였다.
AvgDialog_8254_Content_5,aqJQ,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,598,AvgDialog,Content,索菲亚,"<Yellow:伊芙>女士……我辜负了你，辜负了<Yellow:持灯者>……
我没能净化他们，没能净化罪恶……","<Yellow:이브> 님... 당신을 실망시켰어요, <Yellow:등불지기>를 실망시켰어요... 전 그들을 정화하지 못했어요, 죄악을 정화하지 못했어요..."
AvgDialog_8254_Content_6,aqJV,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,599,AvgDialog,Content,索菲亚,持灯者……纯银塑身之人……请你……,등불지기... 순은으로 빚어진 분이시여... 부디...
AvgDialog_8254_Content_7,aqJW,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,600,AvgDialog,Content,,她吸入一口气，然后，再也没能将它呼出来。,"그녀는 숨을 들이마신 채, 다시 내뱉지 못했다."
AvgDialog_8254_Content_8,aqJX,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,601,AvgDialog,Content,,整个广场一片狼藉——被怪物所伤的人躺在地上，不少已经失去生命，还有些正痛苦地呻吟着，不明白自己为什么会变成现在的模样。,"광장 전체가 아수라장이었다——괴물에게 다친 사람들이 땅에 누워 있었고, 많은 이들이 이미 목숨을 잃었으며, 또 다른 이들은 자신이 왜 이렇게 됐는지 이해하지 못한 채 고통스럽게 신음하고 있었다."
AvgDialog_8254_Content_9,aqJY,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,602,AvgDialog,Content,市民A,呃……我的头好痛……,으... 머리가 너무 아파...
AvgDialog_8254_Content_10,aqIZ,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,603,AvgDialog,Content,市民B,这是哪里？我怎么……,여기가 어디지? 내가 왜...
AvgDialog_8254_Content_11,aqJa,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,604,AvgDialog,Content,市民C,主教阁下，那是主教阁下吗？他这是怎么了？,"주교님, 저분은 주교님 아니야? 대체 무슨 일이…"
AvgDialog_8254_Content_12,aqJb,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,605,AvgDialog,Content,萨尔瓦多,请……等……,기... 다리...
AvgDialog_8254_Content_13,aqJc,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,606,AvgDialog,Content,,蓝光不知何时彻底散去了。,푸른빛은 어느새 완전히 사라졌다.
AvgDialog_8254_Content_14,aqJd,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,607,AvgDialog,Content,,"萨尔瓦多跪在石板之间，还在试图维持着它们的运转。
他朝你抬起头，白色的绷带下流出两行血泪。","살바도르는 석판들 사이에 무릎을 꿇고 여전히 그것들을 유지하려 애쓰고 있었다. 그는 당신을 향해 고개를 들었고, 하얀 붕대 아래로 두 줄기 피눈물이 흘러내렸다."
AvgDialog_8254_Content_15,aqJe,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,608,AvgDialog,Content,奥吉尔,主君，主教这是怎么了？,"주군, 주교님에게 무슨 일이 일어난 거죠?"
AvgDialog_8254_Content_16,aqJf,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,609,AvgDialog,Content,玩家,应该是链接者精神力不够，但这样严重的不稳……我从来没见过。,아마 링크 상대의 정신력이 부족해서일 거야. 하지만 이렇게 불안정한 상태는... 처음 봐.
AvgDialog_8254_Content_17,aqJg,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,610,AvgDialog,Content,萨尔瓦多,我的链接者……是……这里的前任主教……我不能……透支他……,저와 링크하신 분은… 이곳의... 전임 주교님... 그분을... 무리하게 할 수는...
AvgDialog_8254_Content_18,aqJh,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,611,AvgDialog,Content,萨尔瓦多,苍白的使者……请……请你……,창백한 사자여... 부디... 부디...
AvgDialog_8254_Content_19,aqJi,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,612,AvgDialog,Content,,"他颤抖着抬起手，轻轻覆在你的肩上。
但你已经几乎感觉不到他的重量了。",그는 떨리는 손을 들어 당신의 어깨에 가볍게 얹었다. 하지만 당신은 이미 그의 무게를 거의 느낄 수 없었다.
AvgDialog_8254_Content_20,aqJk,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,613,AvgDialog,Content,,他在迅速消散，除非——,"그는 빠르게 사라지고 있었다, 만약——"
AvgDialog_8254_Content_21,aqJl,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,614,AvgDialog,Content,,你握住萨尔瓦多的手，闭上了眼睛。,당신은 살바도르의 손을 잡고 눈을 감았다.
AvgDialog_8254_Content_22,aqJm,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,615,AvgDialog,Content,,"黑暗。
黑暗如此安详，像一个怀抱，又像一场深眠。","어둠. 어둠은 품처럼, 깊은 잠처럼 평온했다."
AvgDialog_8254_Content_23,aqJn,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,616,AvgDialog,Content,,纷繁的光点在你的意识中浮现：慌乱的是周围的市民，坚定的是奥吉尔。,"다양한 빛의 점들이 당신의 의식 속에 떠올랐다. 허둥대는 시민들, 굳건한 오지에."
AvgDialog_8254_Content_24,aqJo,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,617,AvgDialog,Content,,还有一个散发着浅淡的、几乎看不见的蓝光的，正是你先前看到的第二个星星——也正是萨尔瓦多。,"그리고 옅고 거의 보이지 않는 푸른빛을 발하는, 당신이 아까 봤던 두 번째 별——살바도르가 있었다."
AvgDialog_8254_Content_25,aqJp,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,618,AvgDialog,Content,,你向它靠近，听到朦胧的交谈声。,"당신은 그에게 다가갔고, 희미한 대화 소리가 들렸다."
AvgDialog_8254_Content_26,aqJq,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,619,AvgDialog,Content,索菲亚,我家族一直致力于消除苦难，传播父神的恩泽，为什么却沦落到这个地步？,"우리 가문은 줄곧 고난을 없애고 아버지 하느님의 은총을 전파하는 데 힘썼는데, 왜 이런 지경에 이르게 된 걸까요?"
AvgDialog_8254_Content_27,aqJr,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,620,AvgDialog,Content,索菲亚,闭嘴！不准你这样污蔑我父亲，他不是那样的人！不是！,"닥쳐! 감히 우리 아버지를 모욕하지 마, 그분은 그런 사람이 아니야! 아니라고!"
AvgDialog_8254_Content_28,aqJs,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,621,AvgDialog,Content,索菲亚,主教阁下，为什么世界总是充满苦难？,"주교님, 왜 세상은 항상 고난으로 가득 차 있는 거죠?"
AvgDialog_8254_Content_29,aqJt,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,622,AvgDialog,Content,索菲亚,如果世上没有罪人，是不是……像我姐姐、我母亲那样的人，就不会再受他人所害？,만약 세상에 죄인이 없다면... 제 언니나 어머니 같은 사람들은 더 이상 다른 사람에게 해를 입지 않게 될까요?
AvgDialog_8254_Content_30,aqJv,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,623,AvgDialog,Content,索菲亚,是不是就能摆脱苦难，永远快乐地生活？,고난에서 벗어나 영원히 행복하게 살 수 있을까요?
AvgDialog_8254_Content_31,aqJw,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,624,AvgDialog,Content,萨尔瓦多,这是我的责任。,이것은 제 책임입니다.
AvgDialog_8254_Content_32,aqJx,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,625,AvgDialog,Content,,萨尔瓦多的影浮现在了你的身旁。,살바도르의 그림자가 당신 곁에 나타났다.
AvgDialog_8254_Content_33,aqJy,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,626,AvgDialog,Content,,回忆在你们面前不断切换，他看上去没什么表情，你却能感受到一丝哀伤。,"과거의 기억들이 당신들 앞에서 계속해서 바뀌었다. 그는 아무런 표정을 짓지 않았지만, 당신은 약간의 슬픔을 느낄 수 있었다."
AvgDialog_8254_Content_34,aqJz,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,627,AvgDialog,Content,萨尔瓦多,我一直知道的，她心中始终怀有怨恨。我以为她会放下，结果却只是放任了恨意的滋长。,"줄곧 알고 있었습니다. 그녀의 마음속에는 항상 원한이 있었죠. 저는 그녀가 내려놓을 거라 생각했지만, 결국 증오가 자라나는 것을 방치했을 뿐입니다."
AvgDialog_8254_Content_35,aqJA,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,628,AvgDialog,Content,索菲亚,"他说那天是你救了他，是这样吗，萨尔瓦多主教？可是为什么？
他做了那么多坏事，骗了那么多人，你为什么还要帮助他？","그가 그날 당신이 자신을 구해줬다고 하던데, 사실인가요, 살바도르 주교님? 하지만 어째서죠? 그는 그렇게 많은 나쁜 짓을 하고, 그렇게 많은 사람을 속였는데, 왜 그를 도운 건가요?"
AvgDialog_8254_Content_36,aqJB,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,629,AvgDialog,Content,索菲亚,第二次机会？谁能给我家第二次机会，谁能给我姐姐，我母亲第二次机会？,"두 번째 기회? 우리 가족에게는 누가 두 번째 기회를 주죠? 제 언니, 제 어머니에게는 누가 두 번째 기회를 주나요?"
AvgDialog_8254_Content_37,aqJC,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,630,AvgDialog,Content,索菲亚,她们死了，萨尔瓦多主教，她们回归父神的怀抱，只剩下我……,"엄마도, 언니도 죽었어요, 살바도르 주교님. 모두 아버지 신의 품으로 돌아갔고, 저만 남았어요..."
AvgDialog_8254_Content_38,aqJD,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,631,AvgDialog,Content,索菲亚,只剩下我……,저만 남았어요...
AvgDialog_8254_Content_39,aqJE,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,632,AvgDialog,Content,萨尔瓦多,父神垂怜，让我重新获得一次生命。我应当做得更好，现在却重蹈覆辙。,"아버지 신께서 자비를 베푸시어 제게 다시 한번 생명을 주셨습니다. 한 번 더 기회를 받았음에도, 같은 실수를 반복하고 말았군요."
AvgDialog_8254_Content_40,aqJG,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,633,AvgDialog,Content,于丽埃特？,那些窃贼、赌徒、瘾君子，他们到你这里来寻求的根本不是宽恕和机会，而是自我安慰！一个能继续作恶的借口！,"도둑, 도박꾼, 중독자들, 그들이 당신에게 와서 구하는 건 용서와 기회가 아니라 자기 위안일 뿐이야! 계속 악행을 저지를 수 있는 변명거리라고!"
AvgDialog_8254_Content_41,aqJH,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,634,AvgDialog,Content,于丽埃特？,罪人不知悔改，不会悔改。无尽的宽容只会让善者心寒，恶者猖狂。,"죄인은 뉘우칠 줄 모르고, 뉘우치지도 않아. 끝없는 관용은 선한 자의 마음을 차갑게 하고 악한 자를 날뛰게 할 뿐이야."
AvgDialog_8254_Content_42,aqJI,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,635,AvgDialog,Content,于丽埃特？,这样下去，你谁也救不了。,이대로 가다간 당신은 아무도 구하지 못해.
AvgDialog_8254_Content_43,aqJJ,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,636,AvgDialog,Content,萨尔瓦多,"我宽恕他们，给予他们慰藉，正如我宽恕所有人，给予所有人慰藉。
我们都享有父神的爱，同时具有行差踏错与回归正途的资格。","제가 그들을 용서하고 위로하는 것은, 모든 사람을 용서하고 위로하는 것과 같습니다. 우리는 모두 아버지 신의 사랑을 누리며, 동시에 잘못을 저지를 수도, 올바른 길로 돌아올 수도 있는 자격이 있습니다."
AvgDialog_8254_Content_44,aqJK,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,637,AvgDialog,Content,萨尔瓦多,苦是父神不愿意看到的，苦是父神希望消解的，也是我作为祂的代行者应当消解的。,"고난은 아버지 신께서 원치 않으시는 것이고, 없애고 싶어 하시는 것이며, 그분의 대리인으로서 제가 없애야 하는 것입니다."
AvgDialog_8254_Content_45,aqJL,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,638,AvgDialog,Content,萨尔瓦多,我造成的苦难，必须由我亲自弥补。,제가 초래한 고난은 제가 직접 수습해야 합니다.
AvgDialog_8254_Content_46,aqJM,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,639,AvgDialog,Content,,他伸出手轻轻一拂，泛黄的回忆泛着水一般的波纹缓缓消散，重新聚拢成象征他精神的光点。,"그는 손을 들어 가볍게 쓸어 넘겼고, 빛바랜 기억은 물결처럼 흔들리며 천천히 사라졌다가, 다시 그의 정신을 상징하는 빛의 점으로 모여들었다."
AvgDialog_8254_Content_47,aqJN,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,640,AvgDialog,Content,,他转向你，将捧着的光点递到你的面前。,"그는 당신을 향해 돌아섰고, 품고 있던 빛의 점을 당신 앞에 내밀었다."
AvgDialog_8254_Content_48,aqJO,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,641,AvgDialog,Content,萨尔瓦多,"请你帮助我，苍白的使者。
帮我消除他们身上的苦，让他们能够安然地走完剩下的路。","저를 도와주십시오, 창백한 사자여. 그들의 고난을 없애고, 남은 길을 평안히 걸어갈 수 있도록 도와주십시오."
AvgDialog_8254_Content_49,aqJP,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,642,AvgDialog,Content,,接过光点,빛을 받아든다
AvgDialog_8254_Content_50,aqJR,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,643,AvgDialog,Content,,蓝色的光在你面前如蛛丝一般摇摆，一头链接着一个年迈但温和的精神，另一头则深入你面前的光点之中。,"푸른빛이 당신 앞에서 거미줄처럼 흔들렸다. 한쪽 끝은 나이 들었지만 온화한 정신과 연결되어 있었고, 다른 쪽 끝은 당신 앞의 빛의 점 깊숙이 파고들고 있었다."
AvgDialog_8254_Content_51,aqJS,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,644,AvgDialog,Content,,你小心地将细线截断，用属于你自己的颜色将它浸染。,"당신은 조심스럽게 가는 실을 잘라내고, 당신 자신의 색으로 그것을 물들였다."
AvgDialog_8254_Content_52,aqJT,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,645,AvgDialog,Content,,白色顺着丝线一路向内，向内，光斑亮起，慢慢地驱散黑暗。,"하얀색이 실을 따라 안으로, 안으로 흘러 들어갔다. 빛의 점이 밝아지며 천천히 어둠을 몰아냈다."
AvgDialog_8254_Content_53,aqJU,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,646,AvgDialog,Content,萨尔瓦多,谢谢你。,감사합니다.
AvgDialog_38729_Content_1,akuD,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,647,AvgDialog,Content,,燃起白色的希望,하얀 희망을 밝혀라
AvgDialog_38729_Content_2,akuV,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,648,AvgDialog,Content,,石板再次升起。,석판이 다시 솟아올랐다.
AvgDialog_38729_Content_4,akvr,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,650,AvgDialog,Content,,萨尔瓦多抬起手，血液从他身上、从他四周源源不断地流向石板。蓝光再次沿着纹路流转，一明一暗，宛如呼吸。,"살바도르가 손을 들자, 그의 몸과 주변에서 피가 끊임없이 석판으로 흘러 들어갔다. 푸른빛이 다시 문양을 따라 흐르며, 숨 쉬듯 밝아졌다 어두워졌다."
AvgDialog_38729_Content_5,akvC,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,651,AvgDialog,Content,萨尔瓦多,创生的父神，仁慈的造主，请聆听我的祈求。,"창조주이신 아버지, 자비로우신 주여, 저의 기도를 들어주소서."
